1.395812779664993286e-01,4.353195056319236755e-02,6.282594799995422363e-02,-2.400451339781284332e-02,-7.519321888685226440e-02,6.919503957033157349e-02,-3.706944361329078674e-02,9.703883528709411621e-02,-1.240264624357223511e-01,1.041526496410369873e-01,4.368127137422561646e-02,4.077802896499633789e-01,-3.562073409557342529e-01,5.613110587000846863e-02,-1.204432472586631775e-01,-8.706982433795928955e-02,-4.876970499753952026e-02,5.745468288660049438e-02,-1.524539850652217865e-02,-1.210585422813892365e-02,1.690508238971233368e-02,3.642862290143966675e-02,-2.046714425086975098e-01,-1.481908746063709259e-02,2.331320196390151978e-01,1.357044279575347900e-01,-4.050027579069137573e-02,4.389297217130661011e-02,-8.756123483180999756e-02,-9.689535200595855713e-02,-4.269561767578125000e-01,5.637931078672409058e-02,6.464780867099761963e-02,-2.920596674084663391e-02,6.080897524952888489e-02,4.185285419225692749e-02,1.725474745035171509e-02,1.106793656945228577e-01,-7.104109227657318115e-02,-1.166099235415458679e-01,1.281095743179321289e-01,1.916773617267608643e-02,3.844038769602775574e-02,-5.995140969753265381e-02,4.507794603705406189e-02,-1.241302937269210815e-01,2.226859629154205322e-01,7.248225808143615723e-02,1.257346123456954956e-01,1.701985113322734833e-02,-6.842119246721267700e-02,-1.381259113550186157e-01,-4.723056405782699585e-02,7.442141324281692505e-02,5.140905082225799561e-02,1.410400681197643280e-02,-3.716840445995330811e-01,3.222620189189910889e-01,4.077987372875213623e-02,1.147183105349540710e-01,7.245925813913345337e-02,-3.556248918175697327e-02,-5.168233513832092285e-01,-4.086861014366149902e-01,9.015810489654541016e-02,6.755112856626510620e-02,-1.115853060036897659e-02,1.067670360207557678e-01,9.429021179676055908e-02,-1.437240391969680786e-01,6.696162372827529907e-02,-5.576535686850547791e-02,2.659056708216667175e-02,-1.916462928056716919e-01,1.365309953689575195e-01,2.318357527256011963e-01,6.556515395641326904e-02,1.538785174489021301e-02,-9.396424889564514160e-02,2.596188522875308990e-02,3.205339983105659485e-02,-9.502178058028221130e-03,1.157026290893554688e-01,1.170181669294834137e-03,-2.322585433721542358e-01,8.672839403152465820e-02,9.131135791540145874e-02,-3.819303587079048157e-02,-1.810990273952484131e-02,-2.989449501037597656e-01,6.846945732831954956e-02,3.747546300292015076e-02,-4.764138534665107727e-02,-3.652997314929962158e-01,1.140763983130455017e-02,-1.251678913831710815e-01,-9.268913418054580688e-02,-3.797782957553863525e-01,1.706500798463821411e-01,1.190475076436996460e-01
-4.451677203178405762e-01,6.892259418964385986e-02,-9.180430322885513306e-02,-2.099266052246093750e-01,-5.599887967109680176e-01,-1.629138886928558350e-01,2.309330999851226807e-01,4.467415809631347656e-02,2.276731468737125397e-02,6.016102060675621033e-02,1.328311115503311157e-01,1.475063115358352661e-01,-2.744965553283691406e-01,1.334822028875350952e-01,2.891190052032470703e-01,2.269703447818756104e-01,1.088866069912910461e-01,-1.354761868715286255e-01,1.954165548086166382e-01,-8.533350378274917603e-02,2.175728045403957367e-02,-5.027522891759872437e-02,-1.207123231142759323e-02,-1.240250766277313232e-01,1.198862493038177490e-01,-6.378859877586364746e-01,3.094356507062911987e-02,-1.487532556056976318e-01,7.016275078058242798e-02,1.683347821235656738e-01,8.317320793867111206e-02,1.489338725805282593e-01,-2.162135690450668335e-01,2.895013988018035889e-01,-1.266266256570816040e-01,1.441837996244430542e-01,-1.398432850837707520e-01,-5.780236124992370605e-01,6.918179988861083984e-02,9.586976841092109680e-03,-5.279261246323585510e-02,-4.542253017425537109e-01,4.522034153342247009e-02,9.029573947191238403e-02,-2.763040922582149506e-02,-3.484944403171539307e-01,-3.006133735179901123e-01,1.058370769023895264e-01,-9.916350245475769043e-02,-7.041825354099273682e-02,-1.523826867341995239e-01,-5.462588742375373840e-02,5.726544186472892761e-02,4.972583800554275513e-02,-4.246968924999237061e-01,1.573457866907119751e-01,-6.074052453041076660e-01,-2.632104158401489258e-01,5.048938561230897903e-03,1.787125505506992340e-02,2.125937789678573608e-01,1.618027240037918091e-01,-6.863095611333847046e-02,-6.063715219497680664e-01,-7.974880337715148926e-01,-2.524842917919158936e-01,-1.689264178276062012e-01,-2.658509910106658936e-01,-1.224834695458412170e-01,1.009219791740179062e-02,-1.529107391834259033e-01,1.446411292999982834e-02,1.039740592241287231e-01,-9.662549495697021484e-01,-1.905231773853302002e-01,-3.569145128130912781e-02,1.906652152538299561e-01,-5.030554160475730896e-02,-1.068152859807014465e-02,-2.040874511003494263e-01,2.571670114994049072e-01,8.327901363372802734e-02,6.613560765981674194e-02,1.890785694122314453e-01,-2.143207378685474396e-02,-1.461717858910560608e-02,-9.617634117603302002e-02,2.132038027048110962e-02,1.919114142656326294e-01,1.412839591503143311e-01,-6.349258124828338623e-02,-3.924258351325988770e-01,-8.032772690057754517e-02,1.559478342533111572e-01,-2.427546121180057526e-02,-1.014765352010726929e-02,-1.541303843259811401e-01,-3.758622187888249755e-05,6.116816774010658264e-02,-1.079604495316743851e-03
-9.393549524247646332e-03,2.558365464210510254e-01,-4.327913746237754822e-03,2.106202691793441772e-01,3.594107925891876221e-01,-2.697435319423675537e-01,-3.813690841197967529e-01,-2.200244367122650146e-01,-9.177041053771972656e-02,-5.794049501419067383e-01,-7.293993830680847168e-01,1.388496607542037964e-01,2.121899574995040894e-01,4.324343428015708923e-02,-1.902743130922317505e-01,2.832672894001007080e-01,8.681402355432510376e-02,6.941656023263931274e-02,1.402379870414733887e-01,-8.759724348783493042e-02,1.828406602144241333e-01,8.921679854393005371e-02,1.857182532548904419e-01,1.563872247934341431e-01,2.940244972705841064e-02,-1.523983359336853027e+00,8.693506568670272827e-02,-4.278252646327018738e-02,2.117756307125091553e-01,1.170605570077896118e-01,2.629641816020011902e-02,-6.892268061637878418e-01,8.922722935676574707e-02,7.337311655282974243e-02,1.624859124422073364e-01,1.370813325047492981e-02,-1.310971975326538086e-01,-2.387676388025283813e-01,3.301767110824584961e-01,1.114136427640914917e-01,-1.698240935802459717e-01,3.350822329521179199e-01,-2.011226862668991089e-01,2.255534678697586060e-01,1.500424463301897049e-02,1.233095079660415649e-01,-7.613025307655334473e-01,1.429647654294967651e-01,-1.088242754340171814e-01,-9.805894643068313599e-02,-8.614163845777511597e-02,1.490696668624877930e-01,2.224224358797073364e-01,-1.638712547719478607e-02,-9.128669649362564087e-02,-3.343080580234527588e-01,-1.715146601200103760e-01,-8.802450895309448242e-01,-1.124980449676513672e+00,-1.173726916313171387e-01,-2.777096033096313477e-01,-2.096743732690811157e-01,2.631868720054626465e-01,-1.107083320617675781e+00,-2.172601819038391113e-01,-3.038611412048339844e-01,1.168062165379524231e-02,7.798436284065246582e-02,7.310114055871963501e-02,2.813787758350372314e-01,3.297011926770210266e-02,1.973339766263961792e-01,1.576798781752586365e-02,7.961113452911376953e-01,1.115901321172714233e-01,1.937641650438308716e-01,3.504326939582824707e-02,-2.239470742642879486e-02,3.621216714382171631e-01,-5.386789888143539429e-02,1.725684553384780884e-01,1.512129902839660645e-01,-7.773028314113616943e-02,1.969548463821411133e-01,5.337427854537963867e-01,-1.711269021034240723e-01,1.826386898756027222e-01,1.965537071228027344e-01,-4.811172187328338623e-01,-8.866450749337673187e-03,-6.181650236248970032e-02,1.611194461584091187e-01,2.386928349733352661e-02,2.830950021743774414e-01,-7.577757816761732101e-03,-1.934298127889633179e-02,1.250913143157958984e-01,2.468935996294021606e-01,-6.157156452536582947e-02,-3.949326574802398682e-01
8.504520356655120850e-02,1.795036792755126953e-01,2.609156668186187744e-01,-2.089175134897232056e-01,-2.128664217889308929e-02,3.989031165838241577e-02,5.418071746826171875e-01,3.335907682776451111e-02,-3.110768795013427734e-01,5.918189287185668945e-01,5.434479713439941406e-01,1.822398304939270020e-01,-2.082184702157974243e-01,-4.912768304347991943e-01,2.026581466197967529e-01,-1.256359219551086426e-01,-4.218369722366333008e-02,2.815327346324920654e-01,-1.729613989591598511e-01,1.874737069010734558e-02,-8.522644639015197754e-02,-4.569502174854278564e-01,2.290887534618377686e-01,1.735531836748123169e-01,-1.567104011774063110e-01,-6.280012130737304688e-01,-5.537899583578109741e-02,-8.190523833036422729e-02,1.284641176462173462e-01,1.775755137205123901e-01,4.271146059036254883e-01,-2.267906069755554199e-01,-1.947464048862457275e-01,-1.547562181949615479e-01,6.304977089166641235e-02,4.079405367374420166e-01,1.157487481832504272e-01,6.777597069740295410e-01,5.880523920059204102e-01,1.460097581148147583e-01,4.015177786350250244e-01,-1.630759537220001221e-01,-4.803778827190399170e-01,-3.300611674785614014e-01,-2.055045813322067261e-01,-1.634022593498229980e-01,-6.184337735176086426e-01,-2.549304068088531494e-01,-3.011920750141143799e-01,6.456089019775390625e-02,3.597587645053863525e-01,9.267950057983398438e-02,1.113151237368583679e-01,-5.200697779655456543e-01,-1.887215226888656616e-01,-3.504651784896850586e-02,-4.733293503522872925e-02,4.719802439212799072e-01,1.283021867275238037e-01,-3.202453255653381348e-01,2.485705167055130005e-01,-4.784459248185157776e-02,-1.125515028834342957e-01,-2.157900184392929077e-01,-1.871351152658462524e-01,2.064312845468521118e-01,-7.739117741584777832e-02,-2.967565953731536865e-01,-2.459445476531982422e+00,2.121410220861434937e-01,-1.180464744567871094e+00,2.007366567850112915e-01,7.629777789115905762e-01,-8.037894219160079956e-02,-1.594685018062591553e-01,-1.233198717236518860e-01,-1.635740399360656738e-01,-4.275423884391784668e-01,-1.510546505451202393e-01,6.562838703393936157e-02,-3.643666207790374756e-01,-1.566461324691772461e-01,1.243859063833951950e-02,-7.993920147418975830e-02,-2.710329592227935791e-01,-4.213257692754268646e-03,-9.940911829471588135e-02,-1.487756371498107910e-01,-2.419053465127944946e-01,2.273428887128829956e-01,-5.967612192034721375e-02,-7.992305755615234375e-01,-2.856976389884948730e-01,-2.375296689569950104e-02,-8.704482913017272949e-01,-1.275829505175352097e-03,7.946173101663589478e-02,-1.160206496715545654e-01,6.615599244832992554e-02,-6.665363907814025879e-02
3.898792266845703125e-01,1.010122746229171753e-01,2.417391836643218994e-01,1.053923740983009338e-01,2.728236317634582520e-01,2.947963178157806396e-01,4.409723579883575439e-01,2.249433100223541260e-02,4.467149078845977783e-02,-2.297492176294326782e-01,8.638987317681312561e-03,-1.655392497777938843e-01,3.570203110575675964e-02,-3.320155143737792969e-01,-2.528847157955169678e-01,-6.661040335893630981e-02,2.241490483283996582e-01,1.479583084583282471e-01,-2.551883757114410400e-01,1.048699673265218735e-02,-5.156785249710083008e-01,-2.343405224382877350e-02,1.969221085309982300e-01,1.935489624738693237e-01,3.334244489669799805e-01,4.852673783898353577e-02,-1.722951531410217285e-01,-2.211971394717693329e-02,-5.427328497171401978e-02,-3.196464180946350098e-01,-1.196836959570646286e-02,-1.261021643877029419e-01,-1.634700745344161987e-01,-4.166351258754730225e-01,6.621170789003372192e-02,-1.771726012229919434e-01,-2.241110950708389282e-01,5.245832800865173340e-01,-1.675367653369903564e-01,-2.381609939038753510e-02,1.843737661838531494e-01,-2.246795594692230225e-01,-1.223452389240264893e-01,-4.779011905193328857e-01,1.570635437965393066e-01,6.332864612340927124e-02,-8.535187691450119019e-02,-9.131101518869400024e-02,-7.447673678398132324e-01,2.731386423110961914e-01,2.906588017940521240e-01,-1.075685322284698486e-01,1.460240483283996582e-01,-6.545836925506591797e-01,1.963544264435768127e-02,-3.817431628704071045e-02,1.791158914566040039e-01,-5.321844816207885742e-01,-4.430010318756103516e-01,1.432754993438720703e-01,6.582635641098022461e-02,3.015796840190887451e-01,1.924256831407546997e-01,-4.599182903766632080e-01,-5.404911041259765625e-01,-3.221955299377441406e-01,1.411517709493637085e-01,-2.488240003585815430e-01,1.796462684869766235e-01,8.017310500144958496e-02,-7.949371933937072754e-01,-1.676407158374786377e-01,-3.398214578628540039e-01,-1.435576677322387695e-01,1.433050842024385929e-03,-2.161062508821487427e-02,-3.028530478477478027e-01,1.754071414470672607e-01,3.074023127555847168e-01,5.963719915598630905e-03,-5.401362180709838867e-01,-2.488710880279541016e-01,3.678773939609527588e-01,-3.120426833629608154e-01,-1.238773539662361145e-01,-1.525826454162597656e-01,-4.085448384284973145e-02,-1.762416213750839233e-02,-1.048299111425876617e-02,3.817072510719299316e-01,3.205287083983421326e-02,-4.357897937297821045e-01,3.164243400096893311e-01,2.925722114741802216e-02,2.320219129323959351e-01,4.825755313504487276e-04,1.523808389902114868e-01,-1.646517515182495117e-01,-4.533344879746437073e-02,4.175349697470664978e-02
6.348338723182678223e-01,-1.397830247879028320e-01,-9.645798057317733765e-02,7.954959571361541748e-02,-7.256496697664260864e-02,4.990157485008239746e-02,-6.561790704727172852e-01,-5.548858270049095154e-02,-2.632081322371959686e-02,-1.569173187017440796e-01,-4.528788104653358459e-02,-5.810711532831192017e-03,-5.448061227798461914e-02,-8.805681467056274414e-01,2.934013605117797852e-01,2.959111034870147705e-01,-1.280845105648040771e-01,9.970667213201522827e-02,1.351842880249023438e-01,-3.122217021882534027e-02,-2.556693255901336670e-01,-8.947994709014892578e-01,6.029425263404846191e-01,2.175883054733276367e-01,2.152242213487625122e-01,-5.815747380256652832e-01,3.834166750311851501e-02,-4.045493900775909424e-02,2.064613401889801025e-01,4.052656888961791992e-02,1.483444124460220337e-01,6.067430227994918823e-02,-1.046438738703727722e-01,1.122021451592445374e-01,1.791572570800781250e-01,2.662393152713775635e-01,-5.498912185430526733e-02,-3.051604330539703369e-01,-2.041562348604202271e-01,6.492966413497924805e-02,4.415484964847564697e-01,-1.645718663930892944e-01,3.375943750143051147e-02,-7.556625455617904663e-02,1.133825257420539856e-01,1.594284921884536743e-01,-4.592778682708740234e-01,-2.452023178339004517e-01,-3.186982870101928711e-01,-1.070617288351058960e-01,1.113566681742668152e-01,-3.032693825662136078e-02,6.153639778494834900e-02,-4.140571057796478271e-01,-3.427421450614929199e-01,1.899182647466659546e-01,1.530245542526245117e-01,1.171635743230581284e-02,-1.230293810367584229e-01,-1.037534117698669434e+00,5.001784116029739380e-02,-4.281086474657058716e-02,2.261951267719268799e-01,-3.312640488147735596e-01,-5.996402818709611893e-03,-7.475702762603759766e-01,3.854658454656600952e-02,-3.195869028568267822e-01,2.922063767910003662e-01,3.441508412361145020e-01,-2.890888452529907227e-01,-2.024446241557598114e-02,-3.888706862926483154e-02,-3.348501920700073242e-01,-1.038726940751075745e-01,-9.732769429683685303e-02,-8.802963793277740479e-02,-8.695320039987564087e-02,1.803704500198364258e-01,3.830802068114280701e-02,-7.928869724273681641e-01,5.749303102493286133e-02,6.693901866674423218e-02,6.536674499511718750e-02,-3.459604084491729736e-01,1.169256120920181274e-01,-3.876038789749145508e-01,2.397610545158386230e-01,-1.157592833042144775e-01,8.290565758943557739e-02,-2.220733650028705597e-02,-1.107212975621223450e-01,1.925650388002395630e-01,1.685812026262283325e-01,-2.522454559803009033e-01,-9.745655208826065063e-02,-2.393253613263368607e-03,6.383810658007860184e-03,7.531778514385223389e-02,-1.585111953318119049e-02
2.057408392429351807e-01,-4.366509616374969482e-02,-1.157737970352172852e-01,2.900641262531280518e-01,-4.579630792140960693e-01,4.790117219090461731e-02,-9.416009783744812012e-01,-1.918977051973342896e-01,-8.044666796922683716e-02,-2.495695203542709351e-01,-4.890969768166542053e-02,-1.604368686676025391e-01,-3.249416127800941467e-02,-1.023548603057861328e+00,5.535173416137695312e-01,1.913159936666488647e-01,-9.421155601739883423e-02,-5.868625640869140625e-02,1.643493957817554474e-02,-7.029642909765243530e-02,-4.099650681018829346e-01,-8.530921936035156250e-01,-2.422224134206771851e-01,1.228483989834785461e-01,1.604991704225540161e-01,-7.884589433670043945e-01,8.508030325174331665e-02,-2.179669588804244995e-02,-3.426259756088256836e-01,7.469671964645385742e-02,-4.550041556358337402e-01,2.172443084418773651e-02,1.516362577676773071e-01,3.288567662239074707e-01,-2.538135945796966553e-01,-2.023801058530807495e-01,-3.593922406435012817e-02,3.490095436573028564e-01,-8.959396183490753174e-02,1.004157811403274536e-01,3.577711284160614014e-01,-4.016844034194946289e-01,1.148739084601402283e-01,-1.551847755908966064e-01,-2.814865298569202423e-02,4.007954001426696777e-01,-3.777885735034942627e-01,-3.898538276553153992e-02,-3.886480331420898438e-01,-1.362493336200714111e-01,-2.710716240108013153e-02,-3.805321455001831055e-01,1.028888672590255737e-01,4.221032261848449707e-01,-1.874931752681732178e-01,-4.755470156669616699e-02,-2.934997975826263428e-01,7.714994251728057861e-02,-8.397013880312442780e-03,-1.180179953575134277e+00,-1.495529413223266602e-01,-2.841731607913970947e-01,1.133551746606826782e-01,-2.688922584056854248e-01,-2.378924936056137085e-02,-4.677884876728057861e-01,8.009168505668640137e-02,3.877300769090652466e-02,2.008738219738006592e-01,6.888929009437561035e-01,4.824642837047576904e-01,-3.145765140652656555e-02,3.423537686467170715e-02,-7.939334213733673096e-02,-1.275459975004196167e-01,-1.358921229839324951e-01,-5.894591100513935089e-03,-2.247779071331024170e-01,-2.316953092813491821e-01,-2.534780465066432953e-02,-8.459012508392333984e-01,-3.657614439725875854e-02,1.150839552283287048e-01,1.019339784979820251e-01,-4.302974641323089600e-01,1.074083000421524048e-01,-1.145833358168601990e-01,-6.819070875644683838e-02,-3.735762834548950195e-01,2.509692609310150146e-01,-6.915289908647537231e-02,-3.540803864598274231e-02,2.682307064533233643e-01,7.223768532276153564e-02,-2.371451109647750854e-01,-1.666374877095222473e-02,-1.769288070499897003e-02,6.940165907144546509e-02,-2.443443834781646729e-01,-1.220163702964782715e-02
-1.253939326852560043e-02,2.282303869724273682e-01,3.281027078628540039e-01,-5.976805463433265686e-03,1.390736550092697144e-01,-3.061094284057617188e-01,1.949759870767593384e-01,-1.407591253519058228e-01,2.774401381611824036e-02,-1.081950217485427856e-01,-4.517202973365783691e-01,-1.881129443645477295e-01,8.494987338781356812e-02,1.428907215595245361e-01,-3.436258733272552490e-01,2.402115613222122192e-01,8.816902339458465576e-02,1.631572656333446503e-02,1.925186812877655029e-01,5.332965403795242310e-02,-4.187822639942169189e-01,-1.547556966543197632e-01,1.541588455438613892e-03,-1.216607242822647095e-01,-2.225831896066665649e-01,-1.494502544403076172e+00,-2.617247998714447021e-01,-2.270068228244781494e-01,-2.344474047422409058e-01,6.986746191978454590e-02,-2.076956480741500854e-01,-3.092424571514129639e-01,4.495167434215545654e-01,1.454426497220993042e-01,-8.468589186668395996e-02,-2.938598021864891052e-02,1.990628987550735474e-01,-3.269047439098358154e-01,-1.770678460597991943e-01,1.376334577798843384e-01,-1.097777634859085083e-01,1.242058202624320984e-01,1.140822842717170715e-01,3.068740069866180420e-01,2.377548962831497192e-01,3.712933138012886047e-02,-8.472104072570800781e-01,-1.366302818059921265e-01,2.556657195091247559e-01,-4.959782585501670837e-02,-5.109077319502830505e-02,-1.485625165514647961e-03,1.900437623262405396e-01,1.532018333673477173e-01,1.497058104723691940e-02,3.035739064216613770e-01,-5.205376073718070984e-02,-1.119437694549560547e+00,-4.120302200317382812e-01,3.386234119534492493e-02,-5.166184306144714355e-01,1.130769103765487671e-01,7.810617797076702118e-03,-5.543470382690429688e-01,-5.862879157066345215e-01,-7.013105750083923340e-01,-2.461885809898376465e-01,-3.509825468063354492e-01,4.947802424430847168e-02,3.046487569808959961e-01,-8.691479265689849854e-02,1.472679376602172852e-01,-3.527245223522186279e-01,2.471337765455245972e-01,3.446955978870391846e-02,-1.233830973505973816e-01,3.836018219590187073e-02,-2.566259801387786865e-01,-4.861528053879737854e-02,-1.189371496438980103e-01,8.693147450685501099e-02,2.799484431743621826e-01,-1.487796455621719360e-01,4.272017627954483032e-02,1.958113014698028564e-01,-2.280668616294860840e-01,1.858774423599243164e-01,3.069139122962951660e-01,-6.574410200119018555e-01,-3.717831373214721680e-01,1.155338510870933533e-01,-4.806866347789764404e-01,-3.276937901973724365e-01,-2.269759541377425194e-03,8.697587996721267700e-02,9.733868762850761414e-03,-9.919608384370803833e-02,2.946247532963752747e-02,-5.811806023120880127e-02,-1.117648258805274963e-01
-2.265213727951049805e-01,-9.320939332246780396e-02,-2.480804473161697388e-01,8.063183631747961044e-04,-1.792553961277008057e-01,-3.585615754127502441e-01,-1.028421759605407715e+00,-1.369958161376416683e-03,1.923230439424514771e-01,-5.036762952804565430e-01,-1.040318086743354797e-01,1.084639877080917358e-01,1.758263707160949707e-01,-2.618665806949138641e-02,5.091760307550430298e-03,-6.759597361087799072e-02,-1.118941530585289001e-01,-4.201009124517440796e-02,2.079068310558795929e-02,-1.866832934319972992e-02,2.596671879291534424e-01,9.709411859512329102e-02,-1.602001786231994629e-01,4.686518386006355286e-02,-1.684012264013290405e-01,-2.927618622779846191e-01,7.092700153589248657e-02,-9.785700589418411255e-02,3.194135129451751709e-01,9.906569123268127441e-02,-8.232831954956054688e-02,-2.617790400981903076e-01,-3.236114978790283203e-01,2.962543964385986328e-01,1.826353520154953003e-01,-4.010794311761856079e-02,3.296545764897018671e-05,-9.045573472976684570e-01,-3.420043736696243286e-02,8.490102738142013550e-02,2.639539241790771484e-01,-6.303505897521972656e-01,-4.450571257621049881e-03,-2.801069319248199463e-01,-1.886393874883651733e-01,4.187650978565216064e-01,-6.087783575057983398e-01,2.221294939517974854e-01,-4.119116365909576416e-01,1.174957975745201111e-01,-1.728069335222244263e-01,9.729133546352386475e-02,-1.622903943061828613e-01,2.208184450864791870e-01,3.832601606845855713e-01,-3.625286519527435303e-01,-9.104895591735839844e-01,6.468924880027770996e-01,4.820378720760345459e-01,2.551677525043487549e-01,-5.144200921058654785e-01,-2.792953327298164368e-02,-9.025618433952331543e-02,-3.726816773414611816e-01,3.195862174034118652e-01,-5.659417510032653809e-01,-1.211898922920227051e-01,2.450813204050064087e-01,6.397216767072677612e-02,1.135623306035995483e-01,1.138396635651588440e-01,2.748035788536071777e-01,-2.500508427619934082e-01,5.977836847305297852e-01,1.149236131459474564e-02,6.195555254817008972e-02,-4.211870487779378891e-03,1.265131235122680664e-01,-6.429777741432189941e-01,2.655801177024841309e-01,-3.601236045360565186e-01,-3.148178011178970337e-02,-4.402593243867158890e-03,2.306543886661529541e-01,-1.653996482491493225e-02,2.053399756550788879e-02,-3.909144699573516846e-01,1.223422437906265259e-01,4.267352521419525146e-01,-1.075281500816345215e-01,-2.793584764003753662e-01,2.655784785747528076e-01,-5.798920989036560059e-01,1.432348489761352539e-01,5.251315888017416000e-03,-1.314281672239303589e-01,1.979424357414245605e-01,3.827790021896362305e-01,1.475553028285503387e-03,-1.965747922658920288e-01
3.340767920017242432e-01,2.140735089778900146e-02,-1.093910858035087585e-01,-2.318909913301467896e-01,-1.961397379636764526e-02,3.446925431489944458e-02,9.687761217355728149e-02,-5.096544325351715088e-02,4.226821288466453552e-02,1.369165033102035522e-01,2.319707535207271576e-02,-2.240063846111297607e-01,5.877529829740524292e-02,-6.966139674186706543e-01,7.988571524620056152e-01,2.584167756140232086e-02,-6.579306721687316895e-02,9.599285200238227844e-03,-3.559143841266632080e-01,-1.118721589446067810e-01,7.557676732540130615e-02,-5.170246362686157227e-01,-3.608416020870208740e-01,-1.227022334933280945e-01,7.122313231229782104e-02,-5.440163016319274902e-01,1.234077960252761841e-01,-1.431881636381149292e-01,3.981033861637115479e-01,8.607975393533706665e-02,2.438539415597915649e-01,2.443206869065761566e-02,-3.785407543182373047e-02,3.535715490579605103e-02,1.149180978536605835e-01,-2.133228033781051636e-01,1.233245898038148880e-02,-3.731551766395568848e-01,1.120558157563209534e-01,5.234967917203903198e-02,4.637936651706695557e-01,1.129945963621139526e-01,-3.286913782358169556e-02,-3.773083686828613281e-01,-1.437811851501464844e-01,1.233103349804878235e-01,-5.680662393569946289e-01,-2.263430356979370117e-01,-4.028987586498260498e-01,2.004679106175899506e-02,2.054018229246139526e-01,3.837138712406158447e-01,-1.313851475715637207e-01,-6.130191683769226074e-01,-1.369177848100662231e-01,2.901788055896759033e-01,-1.728375814855098724e-02,2.743347361683845520e-02,3.328190445899963379e-01,-7.147370576858520508e-01,2.916124463081359863e-01,2.514868974685668945e-02,-8.692611753940582275e-02,-4.310010373592376709e-01,9.962359070777893066e-02,-6.265232563018798828e-01,-1.933761872351169586e-02,-1.498749852180480957e-01,-5.852371454238891602e-01,2.629477977752685547e-01,-6.356211304664611816e-01,1.690040975809097290e-01,2.946431338787078857e-01,-1.946623623371124268e-01,-7.560052722692489624e-02,2.397524416446685791e-01,-3.389448672533035278e-02,-5.526801347732543945e-01,-1.279510259628295898e-01,5.875286459922790527e-02,-3.457521796226501465e-01,-4.660972207784652710e-02,-1.015233695507049561e-01,-6.660342216491699219e-02,-3.369934856891632080e-01,2.791330032050609589e-02,-3.197148740291595459e-01,-1.863641440868377686e-01,7.724793255329132080e-02,9.448697790503501892e-03,-5.321975797414779663e-02,-5.690492987632751465e-01,9.586104750633239746e-02,-1.592906005680561066e-02,-1.978281021118164062e+00,1.610184460878372192e-01,1.129907965660095215e-01,2.002233117818832397e-01,4.918100312352180481e-02,-5.557702854275703430e-02
